,link,num_badwords_in_text,num_badwords_in_title,num_images,num_keywords_in_text,num_keywords_in_title,price,text_fraction_caps,title,title_fraction_caps
1075,https://newyork.craigslist.org/brk/pho/d/sony-a7s-mark/6726849267.html,0,0,25,0,0,800.0,0.04918032786885246,Sony A7s Mark I,0.36363636363636365
1076,https://newyork.craigslist.org/brk/pho/d/canonlens-mark/6725511429.html,0,0,8,0,3,900.0,0.0891089108910891,Canon L 24-70 2.8 lens (Mark I) -,0.26666666666666666
1077,https://newyork.craigslist.org/brk/pho/d/photo-booth-selfie-custom/6744705124.html,0,0,8,0,0,1300.0,0.08695652173913043,"Photo booth selfie "" Custom Units"" Avail today",0.10810810810810811
1078,https://newyork.craigslist.org/brk/pho/d/audio-technica-at8024-stereo/6736287598.html,0,0,4,0,0,200.0,0.16887417218543047,Audio-Technica AT8024 Stereo/Mono Camera-Mount Microphone B&H # AUAT80,0.28846153846153844
1079,https://newyork.craigslist.org/brk/pho/d/sony-a7s-mark/6725511837.html,0,0,25,0,0,900.0,0.04918032786885246,Sony A7s Mark I,0.36363636363636365
1080,https://newyork.craigslist.org/brk/pho/d/canon-ef-85mm-18-usm-lens/6748164605.html,0,0,3,1,3,2590.0,0.1917808219178082,Canon EF 85mm f/1.8 USM Lens,0.4117647058823529
1081,https://newyork.craigslist.org/brk/pho/d/nalpak-tptuffpak-series-hard/6738684800.html,1,1,0,0,0,99.0,0.03942895989123046,"Nalpak TP-0936 9"" Tuffpak Series Hard Tripod Case",0.22857142857142856
1082,https://newyork.craigslist.org/brk/pho/d/audio-technica-at8024-stereo/6747779830.html,0,0,4,0,0,200.0,0.16887417218543047,Audio-Technica AT8024 Stereo/Mono Camera-Mount Microphone B&H # AUAT80,0.28846153846153844
1083,https://newyork.craigslist.org/mnh/pho/d/tripods-monopods-umbrellas/6739852455.html,0,0,14,0,0,300.0,0.16774193548387098,Tripods + Monopods + Umbrellas Photography Lot,0.13157894736842105
1084,https://newyork.craigslist.org/wch/pho/d/party-tent-rentals/6734445325.html,0,0,5,0,0,1500.0,0.1497175141242938,*** Party Tent Rentals***,0.1875
1085,https://newyork.craigslist.org/mnh/pho/d/sony-a7r-ii-body-424-mp-full/6750032261.html,1,0,10,4,1,1500.0,0.09125717932354818,Sony A7R II body 42.4 MP full frame 4K camera,0.26666666666666666
1086,https://newyork.craigslist.org/brk/pho/d/pelican-case-1604/6750032178.html,0,0,5,0,0,100.0,0.056140350877192984,Pelican Case 1604,0.18181818181818182
1087,https://newyork.craigslist.org/mnh/pho/d/camera-dolly-longvalley/6726195943.html,0,0,8,0,0,325.0,0.05540540540540541,Camera Dolly (Longvalley),0.14285714285714285
1088,https://newyork.craigslist.org/mnh/pho/d/syrp-genie-motion-control/6726195705.html,0,0,11,0,0,329.0,0.044444444444444446,Syrp Genie - Motion Control Timelapse and Smooth Real Time Video for,0.16071428571428573
1089,https://newyork.craigslist.org/mnh/pho/d/atomos-ninja-flame-7-monitor/6726195797.html,0,0,9,0,0,625.0,0.061068702290076333,"Atomos Ninja Flame 7"" Monitor/Recorder - BRAND NEW - Choice of Case",0.29411764705882354
1090,https://newyork.craigslist.org/mnh/pho/d/reclaimed-wood-desk/6726195873.html,0,0,4,0,0,350.0,0.07216494845360824,Reclaimed Wood Desk Industrial Style. Can Disassemble and possibly Deliver,0.125
1091,https://newyork.craigslist.org/mnh/pho/d/matthews-the-slider-stand-x2/6726196036.html,0,0,6,0,0,250.0,0.132334581772784,Matthews The Slider Stand x2 (3.8') - Brand New,0.1935483870967742
1092,https://newyork.craigslist.org/mnh/pho/d/dji-ronin-brand-new-in-box/6726550341.html,0,0,6,0,0,749.0,0.06948640483383686,DJI Ronin-S - Brand New in Box,0.36363636363636365
1093,https://newyork.craigslist.org/mnh/pho/d/fotodiox-flat-panel-soft-led/6736496252.html,0,0,5,0,0,250.0,0.23553719008264462,FOTODIOX Flat-Panel SOFT LED lights (2) with cases,0.4358974358974359
1094,https://newyork.craigslist.org/mnh/pho/d/hoya-hmc-58mm-skylight-1b/6740490506.html,0,0,1,0,0,20.0,0.41317365269461076,HOYA HMC 58mm SKYLIGHT [1B] Made in Japan FILTER,0.6857142857142857
1095,https://newyork.craigslist.org/brk/pho/d/sony-a7s-mki-kit-cage/6750014687.html,0,0,23,2,0,1000.0,0.1209349593495935,Sony a7S mki Kit w/ Cage & Accessories,0.17857142857142858
1096,https://newyork.craigslist.org/brk/pho/d/gopro-hero-4-evo-gimbal/6750007842.html,0,0,6,0,0,300.0,0.06620209059233449,GoPro Hero 4 + Evo Gimbal,0.2777777777777778
1097,https://newyork.craigslist.org/brk/pho/d/olympus-stylus-zoom-150/6743943562.html,1,0,6,0,0,60.0,0.060526315789473685,Olympus Stylus Zoom 150,0.17647058823529413
1098,https://newyork.craigslist.org/brk/pho/d/olympus-stylus-zoom-105/6743939507.html,1,0,6,0,0,60.0,0.0576036866359447,Olympus Stylus Zoom 105,0.17647058823529413
1099,https://newyork.craigslist.org/brk/pho/d/nimslo-opti-lite-flash/6727796149.html,0,0,5,0,0,60.0,0.08490566037735849,Nimslo Opti-Lite Flash,0.21052631578947367
1100,https://newyork.craigslist.org/brk/pho/d/olympus-infinity-stylus-mju/6743925265.html,0,0,5,0,0,120.0,0.06191950464396285,Olympus Infinity Stylus (MJU),0.25
1101,https://newyork.craigslist.org/brk/pho/d/contax-g2-body-only/6739209048.html,2,0,7,0,0,800.0,0.03773584905660377,Contax G2 (Body only),0.2
1102,https://newyork.craigslist.org/brk/pho/d/pentax-kmm-lens/6737975310.html,1,0,5,0,1,120.0,0.06074766355140187,Pentax K1000 w/35-70mm lens,0.14285714285714285
1103,https://newyork.craigslist.org/brk/pho/d/canon-mc/6729064166.html,0,0,0,1,1,40.0,0.059602649006622516,Canon MC,0.42857142857142855
1104,https://newyork.craigslist.org/brk/pho/d/nikonmm-f35-45/6727817852.html,0,0,4,1,1,120.0,0.10204081632653061,Nikon 28-105mm f3.5-4.5 D,0.2222222222222222
1105,https://newyork.craigslist.org/brk/pho/d/fuji-dl-400-tele/6727812979.html,0,0,5,0,0,20.0,0.05329153605015674,Fuji DL-400 Tele,0.4
1106,https://newyork.craigslist.org/brk/pho/d/olympus-stylus-zoom-original/6738064700.html,1,0,8,0,0,80.0,0.029455081001472753,Olympus Stylus Zoom w/Original box and softcase,0.1
1107,https://newyork.craigslist.org/brk/pho/d/polaroids-lot-of-3/6727822637.html,1,0,6,0,0,60.0,0.1494661921708185,Polaroid(s) LOT OF 3,0.42857142857142855
1108,https://newyork.craigslist.org/brk/pho/d/nikon-fe-50mm-f18-series/6737971957.html,1,0,4,2,1,120.0,0.11016949152542373,Nikon FE w/50mm f.1.8 (e series),0.16666666666666666
1109,https://newyork.craigslist.org/brk/pho/d/minolta-qtsi-maxxum-2-lenses/6727827904.html,1,0,7,1,0,100.0,0.060498220640569395,Minolta QTsi Maxxum w/ 2 lenses,0.16666666666666666
1110,https://newyork.craigslist.org/brk/pho/d/tokina-fisheye-zoom-lens-for/6747931806.html,1,0,5,1,2,325.0,0.051181102362204724,Tokina Fisheye Zoom Lens for Nikon,0.1724137931034483
1111,https://newyork.craigslist.org/brk/pho/d/lighting-equipment-light/6749981713.html,0,0,8,0,0,150.0,0.12863070539419086,"Lighting equipment - Light Stands, Flash Lights",0.1282051282051282
1112,https://newyork.craigslist.org/wch/pho/d/pentax-amm-with-accessories/6746552471.html,0,0,1,2,0,100.0,0.07751937984496124,Pentax A3000  35mm with accessories,0.08333333333333333
1113,https://newyork.craigslist.org/brk/pho/d/fujifilm-x100-in-box/6745432884.html,0,0,4,0,0,800.0,0.15763546798029557,Fujifilm X100-T in box,0.2
1114,https://newyork.craigslist.org/brk/pho/d/canon-28-80mm-28-40l-series/6745447968.html,0,0,4,3,2,400.0,0.10666666666666667,Canon 28-80mm f/2.8-4.0L series lens,0.10526315789473684
1115,https://newyork.craigslist.org/brk/pho/d/canon-28-70mm-f28l/6745438944.html,0,0,4,2,1,500.0,0.08849557522123894,Canon 28-70mm f2.8L,0.2222222222222222
1116,https://newyork.craigslist.org/que/pho/d/think-tank-photo-glass-limo/6744032334.html,0,0,19,1,0,130.0,0.058981233243967826,Think Tank Photo Glass Limo Backpack,0.1935483870967742
1117,https://newyork.craigslist.org/brk/pho/d/photo-video-rental-studio/6742838076.html,0,0,4,0,0,225.0,0.0825,Photo/Video Rental Studio INDUSTRIAL loft,0.3888888888888889
1118,https://newyork.craigslist.org/brk/pho/d/production-spaces-in/6742838310.html,1,0,10,1,0,225.0,0.04352678571428571,Production Spaces in Greenpoint Loft,0.125
1119,https://newyork.craigslist.org/brk/pho/d/photo-video-rental-studio/6742839508.html,0,0,7,0,0,350.0,0.08530183727034121,Photo/Video Rental Studio 1000 sf INDUSTRIAL loft,0.3684210526315789
1120,https://newyork.craigslist.org/brx/pho/d/nikon-d7000-body-only/6745169615.html,0,0,4,0,1,220.0,0.10857142857142857,Nikon d7000 body only,0.07142857142857142
1121,https://newyork.craigslist.org/mnh/pho/d/profoto-7b-kit/6743847280.html,0,0,1,2,0,600.0,0.03837953091684435,Profoto 7b Kit,0.18181818181818182
1122,https://newyork.craigslist.org/mnh/pho/d/sony-alpha-slt-a58-204mp/6749964179.html,0,0,7,1,0,200.0,0.21658986175115208,Sony Alpha SLT-A58 20.4MP Digital SLR Camera - Black (Kit w/ DT SAM II,0.46808510638297873
1123,https://newyork.craigslist.org/brk/pho/d/leica-summilux-50mm-14-asph/6734974755.html,0,0,8,2,2,3000.0,0.05952380952380952,Leica Summilux-M 50mm f/1.4 ASPH. Black (model 11891),0.25806451612903225
1124,https://newyork.craigslist.org/brk/pho/d/leica-summicron-12-28mm-28mm/6734974912.html,0,0,7,1,1,2400.0,0.05421686746987952,Leica Summicron-M 1:2/28mm 28mm f/2 ASPH Aspherical MF Lens 11604,0.275
1125,https://newyork.craigslist.org/brk/pho/d/polaroid-land-camera-320/6734975359.html,0,0,0,0,0,20.0,0.17777777777777778,Polaroid Land Camera 320,0.16666666666666666
1126,https://newyork.craigslist.org/brk/pho/d/mamiya-7-35mm-panoramic/6734975220.html,1,0,0,0,0,100.0,0.1,Mamiya 7 35mm Panoramic Adapter,0.125
1127,https://longisland.craigslist.org/pho/d/sony-rx10-iv-cyber-shot-high/6730211531.html,0,0,12,1,0,1550.0,0.08172231985940245,SONY RX10 IV Cyber-Shot High Zoom 20.1MP Camera with 24-600mm F.2.4-F4,0.4146341463414634
1128,https://longisland.craigslist.org/pho/d/ariel-photo-equipment-for-air/6750049129.html,0,0,14,0,0,1000.0,0.3829787234042553,ariel photo equipment for air planes.,0.0
1129,https://longisland.craigslist.org/pho/d/qty-2-new-large-water-proof/6740293258.html,0,0,8,0,0,100.0,0.11538461538461539,Qty 2 New Large Water Proof Foam Lined Protective Box Rated IP55,0.24
1130,https://longisland.craigslist.org/pho/d/nikon-18mm-lens/6749743178.html,0,0,4,1,2,390.0,0.32727272727272727,Nikon 18mm Lens,0.18181818181818182
1131,https://longisland.craigslist.org/pho/d/nikon17x55mm-lens/6749735600.html,0,0,4,1,1,700.0,0.4155844155844156,Nikon17x55mm lens,0.08333333333333333
1132,https://longisland.craigslist.org/pho/d/tripod-for-camera-2/6749723921.html,1,1,4,0,0,20.0,0.13333333333333333,tripod for camera              2,0.0
1133,https://longisland.craigslist.org/pho/d/nikon-speedlight-flash/6749707061.html,0,0,3,1,1,135.0,0.21739130434782608,Nikon Speedlight flash,0.1
1134,https://longisland.craigslist.org/pho/d/camera-direction-holder/6749699880.html,0,0,10,0,0,350.0,0.18518518518518517,Camera Direction Holder,0.14285714285714285
1135,https://longisland.craigslist.org/pho/d/vintage-camera/6749525005.html,1,1,4,0,0,10.0,0.24324324324324326,Vintage Camera,0.15384615384615385
1136,https://longisland.craigslist.org/pho/d/tripod/6749509757.html,0,1,4,0,0,1.0,0.15492957746478872,Tripod,0.16666666666666666
1137,https://longisland.craigslist.org/pho/d/negative-slide-converter-by/6743665727.html,0,0,0,0,0,55.0,0.10317460317460317,Negative/slide converter by Innovative Technology,0.06818181818181818
1138,https://longisland.craigslist.org/pho/d/negative-slide-converter-by/6743665653.html,0,0,0,0,0,55.0,0.10317460317460317,Negative/slide converter by Innovative Technology,0.06818181818181818
1139,https://philadelphia.craigslist.org/pho/d/nikon-afmm-4-vr-ed/6749703721.html,0,0,14,2,1,2100.0,0.16049382716049382,Nikon AF-S 200-400mm F/4 VR G ED,0.625
1140,https://philadelphia.craigslist.org/pho/d/pentax-sf-10/6733808875.html,0,0,3,0,0,1500.0,0.7430167597765364,PENTAX SF-10,1.0
1141,https://philadelphia.craigslist.org/pho/d/really-right-stuffl-bracket/6732338969.html,0,0,1,1,1,85.0,0.13131313131313133,Really Right StuffL bracket for Nikon d810 +grip,0.13513513513513514
1142,https://philadelphia.craigslist.org/pho/d/new-panasonic-camcorder/6726728470.html,0,0,1,0,0,10.0,0.2222222222222222,New Panasonic Camcorder Battery,0.14285714285714285
1143,https://philadelphia.craigslist.org/pho/d/minolta-5000-maxim-slr-camera/6732954857.html,1,0,4,1,0,10.0,0.11029411764705882,Minolta 5000 Maxim SLR Camera,0.2857142857142857
1144,https://philadelphia.craigslist.org/pho/d/voigtlander-vito-ii-camera/6749607921.html,1,0,23,1,0,60.0,0.056,Voigtlander Vito II Camera,0.21739130434782608
1145,https://philadelphia.craigslist.org/pho/d/nikkormm-lens/6749605630.html,0,0,1,1,1,300.0,0.14,NIKKOR 70-300 mm lens,0.5
1146,https://philadelphia.craigslist.org/pho/d/dance-school-prop-white/6725725766.html,0,0,0,0,0,19.0,0.05217391304347826,Dance School Prop White Wooden Star,0.2
1147,https://philadelphia.craigslist.org/pho/d/lowel-pro-500w-studio-light/6749570998.html,0,0,4,0,0,75.0,0.0893854748603352,Lowel Pro 500w Studio Light,0.2
1148,https://philadelphia.craigslist.org/pho/d/d750-65k-shutter/6742463172.html,0,0,8,2,0,900.0,0.07203389830508475,D750 65k Shutter,0.2222222222222222
1149,https://philadelphia.craigslist.org/pho/d/huion-1060-plus-pen-tablet/6749531809.html,0,0,3,0,0,20.0,0.050335570469798654,Huion 1060 Plus pen tablet,0.1111111111111111
1150,https://philadelphia.craigslist.org/pho/d/antique-cameras-for-sale/6742352644.html,1,1,8,1,0,125.0,0.06756756756756757,Antique Cameras for sale,0.09523809523809523
1151,https://philadelphia.craigslist.org/pho/d/maxxum-2xi-near-mint-camera/6731814634.html,0,0,11,1,0,70.0,0.06451612903225806,MAXXUM 2xi - near mint camera w/outfit too,0.1875
1152,https://philadelphia.craigslist.org/pho/d/sony-a7iii-like-new-in-box/6745255132.html,0,0,1,0,0,1800.0,0.08605341246290801,Sony A7III - like new in box USA camera body,0.24242424242424243
1153,https://philadelphia.craigslist.org/pho/d/360fly-4k-360-action-camera/6748986350.html,0,0,7,0,0,175.0,0.05263157894736842,360fly 4k 360 Action Camera,0.125
1154,https://boston.craigslist.org/nwb/pho/d/sony-mvccd500-cd-mavica-5mp/6732961245.html,0,0,7,0,0,10.0,0.13993174061433447,Sony MVCCD500 CD Mavica 5MP Digital Camera,0.40625
1155,https://boston.craigslist.org/sob/pho/d/polaroid-vintage-camera/6750143005.html,1,1,4,0,0,30.0,0.14285714285714285,Polaroid vintage camera,0.047619047619047616
1156,https://boston.craigslist.org/bmw/pho/d/projector-screen/6750137007.html,0,0,1,0,0,98.0,0.09734513274336283,Projector Screen,0.13333333333333333
1157,https://boston.craigslist.org/gbs/pho/d/tamron-24-70mm-di-vc-for-canon/6750116960.html,2,1,0,4,1,600.0,0.07813570938999315,Tamron 24-70mm Di VC  for Canon,0.25
1158,https://boston.craigslist.org/sob/pho/d/nextar-7-in-digital-photo/6740557902.html,0,0,3,0,0,20.0,0.1839080459770115,Nextar 7 in Digital Photo Frame,0.16
1159,https://boston.craigslist.org/bmw/pho/d/holga-12-piece-filter-and/6744122600.html,0,0,1,1,1,30.0,0.10550458715596331,"Holga 12 piece filter and lens kit, new:  PRICE REDUCED AGAIN!!!",0.391304347826087
1160,https://boston.craigslist.org/nos/pho/d/nikon-wireless-shutter-release/6750118518.html,0,0,0,1,1,30.0,0.07455429497568881,Nikon - Wireless Shutter Release,0.14814814814814814
1161,https://boston.craigslist.org/nos/pho/d/bogen-manfrotto-3246-tripod/6738289099.html,1,1,7,0,0,150.0,0.07471264367816093,Bogen-Manfrotto 3246 Tripod,0.15
1162,https://boston.craigslist.org/bmw/pho/d/pair-of-nikon-film-lenses-35/6746733241.html,1,1,3,1,1,120.0,0.05994550408719346,A pair of Nikon film lenses. 35-70mm and 70-210mm,0.06896551724137931
1163,https://boston.craigslist.org/bmw/pho/d/nikonmm-af-dx-tele-photo-lens/6746733544.html,0,0,4,2,2,75.0,0.058004640371229696,Nikon 55-200mm AF-S DX tele-photo lens,0.24
1164,https://boston.craigslist.org/bmw/pho/d/7-exc-cf-cards-32s-8s-lexar/6726485552.html,0,0,4,0,0,1500.0,0.3114754098360656,"7 exc CF cards 32's, 8's +Lexar card reader Think Tank pouch",0.12195121951219512
1165,https://boston.craigslist.org/nwb/pho/d/darkroom-trays-color-tankfilm/6746578127.html,1,0,8,0,0,120.0,0.08658008658008658,"Darkroom Trays, color tank,film developing tanks,spare reels and more",0.034482758620689655
1166,https://boston.craigslist.org/gbs/pho/d/complete-dslr-camera-package/6750079913.html,0,0,4,0,0,500.0,0.12962962962962962,"Complete DSLR Camera Package, Like New, Low Actuations, Many Extras",0.23636363636363636
1167,https://boston.craigslist.org/gbs/pho/d/nikon-d3400-dslr-lens/6746185380.html,0,0,1,2,1,325.0,0.22857142857142856,NIKON D3400 DSLR/LENS/FLASH..NEW PRICE $325,1.0
1168,https://boston.craigslist.org/gbs/pho/d/smith-victor-photography/6747443402.html,0,0,3,0,0,75.0,0.09876543209876543,Smith-Victor Photography lights,0.10714285714285714
1169,https://boston.craigslist.org/gbs/pho/d/1900s-antique-century-no3/6742612987.html,1,2,3,0,0,500.0,0.09090909090909091,1900's antique Century No.3 Camera tripod,0.10344827586206896
1170,https://boston.craigslist.org/gbs/pho/d/polaroid-land-camera-800/6747760336.html,0,0,5,0,0,25.0,0.07407407407407407,Polaroid Land Camera 800 Series,0.16666666666666666
1171,https://boston.craigslist.org/gbs/pho/d/gopro-hero-3-accessories/6738402645.html,0,0,1,0,0,350.0,0.19834710743801653,GoPro Hero 3+ & accessories,0.15
1172,https://boston.craigslist.org/bmw/pho/d/12-12-muslin-background/6744747010.html,0,0,4,0,0,1500.0,0.089058524173028,12' x 12' MUSLIN BACKGROUND (Abstract) - $50 Or Make An Offer,0.5526315789473685
1173,https://boston.craigslist.org/bmw/pho/d/7-9-abstract-canvas/6744747299.html,0,0,8,0,0,1500.0,0.16559139784946236,7' x 9'  Abstract Canvas Background - $55 Or Make an Offer,0.15789473684210525
1174,https://boston.craigslist.org/bmw/pho/d/clockface-design-photo-prop/6744746165.html,0,0,4,0,0,1500.0,0.2703583061889251,"""Clockface"" Design Photo Prop for Portrait Photography - $70 Or BO",0.18
1175,https://boston.craigslist.org/nwb/pho/d/large-metal-poster-frame/6750048708.html,0,0,3,0,0,15.0,0.7368421052631579,LARGE METAL POSTER FRAME,1.0
1176,https://boston.craigslist.org/nos/pho/d/canon-t2i-550d/6750046147.html,0,0,5,2,1,350.0,0.07668711656441718,Canon T2i (550D),0.375
1177,https://boston.craigslist.org/bmw/pho/d/logan-mat-cutter-adapt-rule/6743664055.html,0,0,6,0,0,40.0,0.066,Logan Mat Cutter & Adapt-A-Rule,0.25
1178,https://boston.craigslist.org/nos/pho/d/wolf-picture/6733505186.html,0,0,1,0,0,5.0,0.25925925925925924,Wolf picture,0.09090909090909091
1179,https://boston.craigslist.org/gbs/pho/d/like-new-revo-sr-1000/6749971351.html,0,0,1,1,0,65.0,0.07169811320754717,Like-New Revo SR-1000 Shoulder Support Rig for DSLR & Mid-Size Cameras,0.28846153846153844
1180,https://boston.craigslist.org/gbs/pho/d/kastar-battery-and-charger/6749963979.html,0,0,6,1,1,10.0,0.5027624309392266,Kastar Battery and Charger for Canon CG-580 BP-511 BP-512 & More,0.2682926829268293
1181,https://boston.craigslist.org/gbs/pho/d/bonadget-replacement-canon-nb/6749963604.html,0,0,7,1,1,10.0,0.310126582278481,Bonadget Replacement Canon NB-4L Battery+Charger CB-2LV PowerShot,0.25925925925925924
1182,https://boston.craigslist.org/nwb/pho/d/voigtlander-40mm-2-ultron-for/6740418847.html,0,0,1,3,1,250.0,0.06369426751592357,Voigtlander 40mm f/2 Ultron for Canon DSLRs,0.21212121212121213
1183,https://boston.craigslist.org/bmw/pho/d/mint-tokina-100mm-macro-nikon/6734614817.html,1,0,1,3,0,350.0,0.18446601941747573,Mint Tokina 100mm Macro Nikon- NIB,0.28
1184,https://boston.craigslist.org/nos/pho/d/brumberger-metal-file-box-for/6749952564.html,0,0,3,0,0,15.0,0.0738255033557047,Brumberger metal file box for 2X2 slides,0.0625
1185,https://boston.craigslist.org/gbs/pho/d/11x14-large-format-studio/6749944386.html,0,0,6,0,0,300.0,0.10606060606060606,11x14 Large Format Studio Camera,0.16666666666666666
1186,https://boston.craigslist.org/gbs/pho/d/profoto-acutehead/6749944077.html,0,0,3,0,0,700.0,0.25925925925925924,Profoto Acute 2 - 1200 + Head,0.1875
1187,https://boston.craigslist.org/gbs/pho/d/rare-noritar-80mm-f2-adapter/6749943906.html,0,0,3,0,1,800.0,0.09433962264150944,Rare Noritar 80mm F2 + Adapter for Canon !Bokeh monster!,0.14634146341463414
1188,https://boston.craigslist.org/nos/pho/d/olympus-digital-camera/6744179265.html,0,0,3,0,0,120.0,0.8585858585858586,OLYMPUS DIGITAL CAMERA,1.0
1189,https://boston.craigslist.org/sob/pho/d/perfect-condition-canon-ae-1/6749939710.html,0,0,9,3,2,150.0,0.09210526315789473,"Perfect Condition Canon AE-1 Program SLR Camera with FD 50mm 1:1.8 Lens, Flash,",0.25
1190,https://boston.craigslist.org/gbs/pho/d/wedding-event-photography/6747273661.html,0,0,7,0,0,425.0,0.037209302325581395,Wedding & Event Photography,0.13043478260869565
